shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.32799999999999996,0.6,0.11199999999999999,0.6759999999999999,2013-14,Dartmouth
2pt Jumpers,0.331,0.37200000000000005,0.073,0.401,2013-14,Dartmouth
3pt Shots,0.341,0.364,0.006,0.366,2013-14,Dartmouth
