name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Yunus Hopkinson,370,0.42100000000000004,0.38,0.157,0.414,0.125,0.21600000000000003,0.23800000000000002,0.21100000000000002,0.627,0.28,0.723,0.249,0.728,2016-17
Glenn Sanabria,362,0.457,0.423,0.22399999999999998,0.358,0.207,0.21,0.289,0.182,0.5660000000000001,0.332,0.706,0.24,0.7240000000000001,2016-17
Rasheem Dunn,333,0.481,0.423,0.474,0.525,0.24100000000000002,0.198,0.33299999999999996,0.136,0.327,0.22,0.875,0.486,0.691,2016-17
Robert Montgomery,139,0.4690000000000001,0.439,0.604,0.512,0.349,0.353,0.306,0.2,0.043,0.33299999999999996,1,0.43200000000000005,0.583,2016-17
Keon Williams,131,0.36,0.321,0.389,0.392,0.25,0.191,0.28,0.14300000000000002,0.42,0.182,0.9,0.305,0.6,2016-17
Gianni Ford,126,0.44400000000000006,0.409,0.16699999999999998,0.429,0.111,0.28600000000000003,0.306,0.182,0.5479999999999999,0.304,0.857,0.23,0.7240000000000001,2016-17
"BODRICK,JAHMEL",125,0.41600000000000004,0.38799999999999996,0.552,0.565,0.462,0.376,0.17,0.625,0.07200000000000001,0.111,1,0.304,0.579,2016-17
Gunnar Olafsson,115.99999999999999,0.457,0.457,0.379,0.568,0.16,0.11199999999999999,0.308,0.5,0.509,0.271,1,0.259,0.433,2016-17
Darelle Porter,85,0.394,0.365,0.318,0.556,0.133,0.294,0.16,0.5,0.38799999999999996,0.242,1,0.22399999999999998,0.632,2016-17
Jagos Lasic,41,0.535,0.488,0.415,0.529,0.444,0.244,0.2,0,0.341,0.429,1,0.39,0.75,2016-17
Joshua Nurse,38,0.47000000000000003,0.474,0.763,0.517,0.467,0.237,0.33299999999999996,0,0,NA,NA,1.079,0.439,2016-17
Bodrick Jahmel,4,0.25,0.25,0.75,0.33299999999999996,0,0.25,0,NA,0,NA,NA,0,NA,2016-17
Sam Harris,1,0.256,0,0,NA,NA,0,NA,NA,1,0,NA,2,0.5,2016-17
"JOHNSON,MALIK",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17
Total,1871,0.44400000000000006,0.406,0.34299999999999997,0.486,0.272,0.23399999999999999,0.268,0.222,0.423,0.27899999999999997,0.7959999999999999,0.32899999999999996,0.649,2016-17
