name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Rich Kelly,379,0.58,0.53,0.34299999999999997,0.5,0.10800000000000001,0.10800000000000001,0.317,0,0.5489999999999999,0.39399999999999996,0.659,0.29,0.8909999999999999,2019-20
Tyrese Williams,272,0.508,0.483,0.25,0.5589999999999999,0.21100000000000002,0.125,0.235,0,0.625,0.335,0.807,0.158,0.7909999999999999,2019-20
Jacob Rigoni,210,0.5790000000000001,0.562,0.1,0.524,0.182,0.124,0.308,0.125,0.7759999999999999,0.405,0.909,0.11900000000000001,0.84,2019-20
Matt Balanc,206,0.49499999999999994,0.473,0.311,0.531,0.5,0.272,0.41100000000000003,0.261,0.41700000000000004,0.314,0.9259999999999999,0.165,0.735,2019-20
Aaron Falzon,202.99999999999997,0.548,0.532,0.084,0.647,0.636,0.12300000000000001,0.52,0.308,0.7929999999999999,0.348,0.893,0.099,0.85,2019-20
Kevin Marfo,186,0.5680000000000001,0.48700000000000004,0.919,0.515,0.47700000000000004,0.065,0.083,0,0.016,0.33299999999999996,1,0.946,0.71,2019-20
Brendan McGuire,72,0.455,0.41700000000000004,0.389,0.5710000000000001,0.375,0.278,0.25,0.2,0.33299999999999996,0.25,1,0.20800000000000002,0.8,2019-20
Tyree Pickron,63,0.4300000000000001,0.413,0.19,0.33299999999999996,0,0.079,0.2,0,0.73,0.304,0.929,0.111,0.7140000000000001,2019-20
Seth Pinkney,50,0.698,0.74,0.98,0.755,0.838,0.02,0,NA,0,NA,NA,0.64,0.531,2019-20
Savion Lewis,48,0.468,0.43799999999999994,0.812,0.513,0.2,0.125,0.16699999999999998,0,0.062,0,NA,0.33299999999999996,0.625,2019-20
Nathan Davis,5,0.3,0.3,0,NA,NA,0,NA,NA,1,0.2,1,0,NA,2019-20
Jack Higgins,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2019-20
Total,1695,0.543,0.509,0.353,0.541,0.38299999999999995,0.134,0.322,0.16399999999999998,0.513,0.35700000000000004,0.826,0.282,0.762,2019-20
