shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.371,0.578,0.11,0.65,2011-12,Temple
2pt Jumpers,0.342,0.35600000000000004,0.076,0.385,2011-12,Temple
3pt Shots,0.287,0.34,0.019,0.34700000000000003,2011-12,Temple
