name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Travis Munnings,394,0.5790000000000001,0.5579999999999999,0.332,0.664,0.43700000000000006,0.20800000000000002,0.341,0.321,0.45899999999999996,0.387,0.929,0.24600000000000002,0.722,2017-18
Sam McDaniel,381,0.5630000000000001,0.525,0.126,0.688,0.39399999999999996,0.38799999999999996,0.358,0.321,0.486,0.41100000000000003,0.855,0.28300000000000003,0.8059999999999999,2017-18
Michael Ertel,315,0.537,0.521,0.19,0.617,0.324,0.33,0.442,0.087,0.479,0.358,0.9440000000000001,0.21,0.667,2017-18
Marvin Jean-Pierre,282,0.549,0.528,0.397,0.616,0.348,0.266,0.467,0.057,0.337,0.316,0.8,0.23399999999999999,0.6970000000000001,2017-18
Jordon Harris,264,0.453,0.43799999999999994,0.258,0.515,0.34299999999999997,0.22699999999999998,0.317,0.105,0.515,0.301,0.805,0.102,0.741,2017-18
Sam Alabakis,67,0.5790000000000001,0.5670000000000001,0.731,0.633,0.8390000000000001,0.26899999999999996,0.389,0.7140000000000001,0,NA,NA,0.5820000000000001,0.59,2017-18
Brandon Newman,51,0.509,0.42200000000000004,0.373,0.42100000000000004,0.625,0.196,0.3,0.33299999999999996,0.431,0.318,1,0.529,0.815,2017-18
Donovan Walker,28.999999999999996,0.362,0.345,0.345,0.2,0.5,0.345,0.2,0.5,0.31,0.444,1,0.10300000000000001,0.667,2017-18
Kiir Deng,27,0.512,0.519,0.889,0.5,0.667,0.111,0.667,0,0,NA,NA,0.33299999999999996,0.444,2017-18
Roderick Taylor,24,0.512,0.5,0.5,0.667,0.75,0.5,0.33299999999999996,0.75,0,NA,NA,0.292,0.5710000000000001,2017-18
Calvin Anderson,15,0.29600000000000004,0.233,0.267,0.5,1,0.133,0,NA,0.6,0.111,1,0.267,0.75,2017-18
Lance Richard,14.000000000000002,0.536,0.536,0,NA,NA,0.071,0,NA,0.929,0.385,1,0,NA,2017-18
"HADZIC,DAMIR",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18
Total,1863,0.538,0.513,0.28800000000000003,0.603,0.45399999999999996,0.282,0.379,0.221,0.43,0.36,0.885,0.243,0.7170000000000001,2017-18
