name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Omer Yurtseven,309,0.5710000000000001,0.539,0.28800000000000003,0.685,0.541,0.667,0.49,0.624,0.045,0.214,1,0.301,0.753,2019-20
Jahvon Blair,305,0.502,0.462,0.161,0.469,0.348,0.21600000000000003,0.379,0.36,0.623,0.326,0.8390000000000001,0.2,0.8690000000000001,2019-20
Jamorko Pickett,300,0.48800000000000004,0.452,0.317,0.484,0.435,0.32,0.292,0.35700000000000004,0.363,0.376,0.927,0.247,0.757,2019-20
Mac McClung,277,0.508,0.449,0.245,0.515,0.371,0.408,0.381,0.419,0.34700000000000003,0.32299999999999995,0.645,0.365,0.802,2019-20
Terrell Allen,239,0.543,0.496,0.297,0.5770000000000001,0.415,0.46399999999999997,0.387,0.233,0.23800000000000002,0.40399999999999997,0.7829999999999999,0.36,0.779,2019-20
Jagan Mosely,164,0.643,0.585,0.384,0.635,0.375,0.183,0.467,0.35700000000000004,0.433,0.39399999999999996,1,0.518,0.835,2019-20
Qudus Wahab,120,0.598,0.583,0.483,0.69,0.7,0.517,0.484,0.7,0,NA,NA,0.475,0.632,2019-20
James Akinjo,89,0.451,0.382,0.326,0.483,0.14300000000000002,0.303,0.29600000000000004,0.125,0.371,0.242,0.5,0.36,0.812,2019-20
Galen Alexander,28.000000000000004,0.5720000000000001,0.5539999999999999,0.25,0.7140000000000001,0.8,0.179,0,NA,0.5710000000000001,0.43799999999999994,0.857,0.39299999999999996,0.636,2019-20
Josh LeBlanc,27,0.63,0.63,0.7040000000000001,0.684,0.769,0.14800000000000002,0.25,0,0.14800000000000002,0.5,1,0.556,0.6,2019-20
Myron Gardner,22,0.459,0.364,0.545,0.5,0.5,0.318,0.28600000000000003,0.5,0.136,0,NA,0.5,0.818,2019-20
Timothy Ighoefe,21,0.542,0.524,0.667,0.7140000000000001,0.3,0.33299999999999996,0.14300000000000002,0,0,NA,NA,0.667,0.5710000000000001,2019-20
George Muresan,10,0.389,0.2,0.4,0.25,1,0.6,0.16699999999999998,1,0,NA,NA,0.6,1,2019-20
Jaden Robinson,9,0.459,0.389,0.556,0.2,0,0.222,0.5,1,0.222,0.5,0,0.444,0.75,2019-20
Chuma Azinge,1,0.256,0,0,NA,NA,1,0,NA,0,NA,NA,2,0.5,2019-20
Total,1921,0.535,0.491,0.303,0.5760000000000001,0.467,0.387,0.401,0.47,0.31,0.34600000000000003,0.83,0.33899999999999997,0.7709999999999999,2019-20
