name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Karl Cochran,468,0.507,0.494,0.19899999999999998,0.527,0.34700000000000003,0.22899999999999998,0.327,0.314,0.573,0.366,0.888,0.158,0.649,2014-15
Spencer Collins,303,0.5780000000000001,0.5329999999999999,0.314,0.653,0.435,0.317,0.365,0.486,0.37,0.384,0.953,0.37,0.795,2014-15
Lee Skinner,261,0.541,0.5,0.479,0.64,0.612,0.51,0.368,0.306,0.011000000000000001,0.33299999999999996,0,0.467,0.6890000000000001,2014-15
Justin Gordon,192,0.553,0.5489999999999999,0.521,0.74,0.5539999999999999,0.474,0.33,0.133,0.005,1,0,0.5,0.542,2014-15
Jaylen Allen,171,0.5750000000000001,0.556,0.257,0.523,0.348,0.187,0.375,0.41700000000000004,0.556,0.42100000000000004,1,0.251,0.698,2014-15
Eric Garcia,158,0.593,0.532,0.203,0.688,0.545,0.23399999999999999,0.37799999999999995,0.14300000000000002,0.563,0.36,0.938,0.6459999999999999,0.755,2014-15
CJ Neumann,93,0.561,0.516,0.72,0.5820000000000001,0.5379999999999999,0.28,0.34600000000000003,0.444,0,NA,NA,0.72,0.657,2014-15
Cameron Jackson,53,0.603,0.5660000000000001,0.679,0.667,0.667,0.321,0.353,0.16699999999999998,0,NA,NA,0.396,0.762,2014-15
Derrick Brooks,50,0.384,0.38,0.3,0.467,0.5710000000000001,0.48,0.375,0.111,0.22,0.182,1,0.36,0.389,2014-15
John Swinton,43,0.5650000000000001,0.465,0.37200000000000005,0.5,0.25,0.302,0.462,0,0.326,0.28600000000000003,1,0.581,0.88,2014-15
Zach Korkowski,5,0.504,0.4,0.4,0.5,0,0.4,0.5,0,0.2,0,NA,0.4,1,2014-15
Bobby Perez,4,0.593,0.625,0.25,1,0,0.5,0,NA,0.25,1,1,1,0.5,2014-15
Eric Wagenlander,1,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2014-15
Jeremiah Tate,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2014-15
"DREW,ED",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-15
"FERRARA,KENDREC",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-15
Total,1802,0.547,0.516,0.34700000000000003,0.623,0.505,0.322,0.355,0.29100000000000004,0.331,0.37200000000000005,0.9229999999999999,0.382,0.688,2014-15
