start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.08199999999999999,0.528,0.535,0.647,0.165,0.23800000000000002,0.299,0.316,2014-15,Wofford
"Rebound, 11-30 s",0.282,0.44799999999999995,0.262,0.583,0.36,0.297,0.37799999999999995,0.331,2014-15,Wofford
"Opp score, 0-10 s",0.022000000000000002,0.706,0.41200000000000003,0.7859999999999999,0.265,0.778,0.324,0.364,2014-15,Wofford
"Opp score, 11-30 s",0.39399999999999996,0.512,0.25,0.562,0.375,0.37799999999999995,0.375,0.409,2014-15,Wofford
"Steal, 0-10 s",0.068,0.675,0.774,0.7070000000000001,0.057,0.5,0.17,0.389,2014-15,Wofford
"Steal, 11-30 s",0.037000000000000005,0.474,0.207,0.583,0.5,0.345,0.293,0.41200000000000003,2014-15,Wofford
Transition,0.171,0.609,0.614,0.6890000000000001,0.135,0.41700000000000004,0.251,0.34299999999999997,2014-15,Wofford
