start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.13,0.466,0.386,0.5329999999999999,0.266,0.419,0.348,0.284,2017-18
"Rebound, 11-30 s",0.19399999999999998,0.42100000000000004,0.267,0.5379999999999999,0.385,0.418,0.348,0.223,2017-18
"Opp score, 0-10 s",0.085,0.37799999999999995,0.316,0.41700000000000004,0.309,0.319,0.375,0.263,2017-18
"Opp score, 11-30 s",0.365,0.45799999999999996,0.282,0.48100000000000004,0.361,0.392,0.35700000000000004,0.33799999999999997,2017-18
"Steal, 0-10 s",0.08,0.552,0.569,0.659,0.20800000000000002,0.3,0.222,0.344,2017-18
"Steal, 11-30 s",0.024,0.442,0.18600000000000003,0.375,0.465,0.35,0.349,0.4,2017-18
Transition,0.294,0.46399999999999997,0.41600000000000004,0.555,0.263,0.36,0.321,0.28800000000000003,2017-18
