shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.375,0.568,0.113,0.64,2011-12,VCU
2pt Jumpers,0.32299999999999995,0.355,0.07400000000000001,0.38299999999999995,2011-12,VCU
3pt Shots,0.302,0.321,0.024,0.32899999999999996,2011-12,VCU
