shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.298,0.608,0.132,0.7,2011-12,Baylor
2pt Jumpers,0.374,0.33899999999999997,0.11,0.381,2011-12,Baylor
3pt Shots,0.32799999999999996,0.335,0.012,0.33899999999999997,2011-12,Baylor
