shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.263,0.609,0.07200000000000001,0.6559999999999999,2017-18
2pt Jumpers,0.34299999999999997,0.34700000000000003,0.053,0.36700000000000005,2017-18
3pt Shots,0.39399999999999996,0.34600000000000003,0.005,0.348,2017-18
