start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.146,0.522,0.244,0.58,0.21,0.5579999999999999,0.546,0.321,2019-20
"Rebound, 11-30 s",0.215,0.449,0.209,0.524,0.22899999999999998,0.391,0.561,0.29600000000000004,2019-20
"Score, 0-10 s",0.049,0.5,0.36200000000000004,0.68,0.174,0.33299999999999996,0.46399999999999997,0.281,2019-20
"Score, 11-30 s",0.35700000000000004,0.5,0.23199999999999998,0.621,0.222,0.306,0.546,0.35200000000000004,2019-20
"Steal, 0-10 s",0.046,0.5920000000000001,0.585,0.684,0.138,0.556,0.27699999999999997,0.278,2019-20
"Steal, 11-30 s",0.022000000000000002,0.484,0.29,0.667,0.32299999999999995,0.3,0.387,0.33299999999999996,2019-20
Transition,0.242,0.531,0.33299999999999996,0.637,0.18899999999999997,0.516,0.478,0.309,2019-20
