shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.289,0.5870000000000001,0.11900000000000001,0.6659999999999999,2019-20,TexasA&M
2pt Jumpers,0.209,0.363,0.057999999999999996,0.385,2019-20,TexasA&M
3pt Shots,0.502,0.327,0.006999999999999999,0.33,2019-20,TexasA&M
