start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.11599999999999999,0.5,0.465,0.569,0.155,0.20800000000000002,0.381,0.35600000000000004,2019-20,TexasA&M
"Rebound, 11-30 s",0.22899999999999998,0.43799999999999994,0.258,0.519,0.304,0.32299999999999995,0.43799999999999994,0.313,2019-20,TexasA&M
"Opp score, 0-10 s",0.027999999999999997,0.662,0.568,0.762,0.081,0.33299999999999996,0.35100000000000003,0.385,2019-20,TexasA&M
"Opp score, 11-30 s",0.386,0.44299999999999995,0.262,0.585,0.258,0.34600000000000003,0.48100000000000004,0.278,2019-20,TexasA&M
"Steal, 0-10 s",0.052000000000000005,0.551,0.667,0.674,0.10099999999999999,0.14300000000000002,0.23199999999999998,0.25,2019-20,TexasA&M
"Steal, 11-30 s",0.019,0.4,0.32,0.25,0.32,0.25,0.36,0.444,2019-20,TexasA&M
Transition,0.195,0.536,0.5329999999999999,0.633,0.13,0.20600000000000002,0.337,0.341,2019-20,TexasA&M
