shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.36200000000000004,0.645,0.084,0.7040000000000001,2018-19,IndianaSt.
2pt Jumpers,0.263,0.341,0.04,0.355,2018-19,IndianaSt.
3pt Shots,0.375,0.341,0.003,0.342,2018-19,IndianaSt.
