name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Jeff Beverly,461.00000000000006,0.47800000000000004,0.42100000000000004,0.265,0.5329999999999999,0.523,0.529,0.39299999999999996,0.344,0.20600000000000002,0.23199999999999998,0.818,0.386,0.753,2016-17,UTSA
DE,310,0.395,0.36,0.371,0.35700000000000004,0.073,0.345,0.336,0.33299999999999996,0.284,0.261,0.826,0.235,0.6709999999999999,2016-17,UTSA
Byron Frohnen,235,0.496,0.47700000000000004,0.528,0.621,0.39,0.374,0.364,0.125,0.098,0.087,1,0.42100000000000004,0.5660000000000001,2016-17,UTSA
Lucas O'Brien,194,0.5700000000000001,0.539,0.247,0.667,0.43799999999999994,0.222,0.465,0.65,0.531,0.34,0.971,0.304,0.746,2016-17,UTSA
Gino Littles,190,0.48900000000000005,0.45,0.316,0.45,0.259,0.263,0.24,0,0.42100000000000004,0.38799999999999996,0.742,0.4,0.6579999999999999,2016-17,UTSA
Nick Allen,171,0.494,0.465,0.292,0.7,0.257,0.39799999999999996,0.368,0.52,0.31,0.245,0.9229999999999999,0.287,0.6729999999999999,2016-17,UTSA
George Willborn III,120,0.44200000000000006,0.42100000000000004,0.517,0.565,0.371,0.33299999999999996,0.2,0.125,0.15,0.278,1,0.6920000000000001,0.48200000000000004,2016-17,UTSA
Nick Billingsley,108,0.544,0.5,0.17600000000000002,0.526,0.7,0.24100000000000002,0.308,0.5,0.583,0.381,0.792,0.278,0.833,2016-17,UTSA
Austin Karrer,69,0.492,0.435,0.319,0.591,0.385,0.145,0.2,0.5,0.536,0.27,0.8,0.406,0.75,2016-17,UTSA
Bola Alade,32,0.33099999999999996,0.312,0.281,0.33299999999999996,0,0.375,0.33299999999999996,0.5,0.344,0.182,1,0.281,0.444,2016-17,UTSA
J.R. Harris,31,0.32999999999999996,0.306,0.258,0.25,0.5,0.19399999999999998,0.5,0.33299999999999996,0.5479999999999999,0.17600000000000002,1,0.161,0.6,2016-17,UTSA
Mitar Stanojevic,26,0.528,0.48100000000000004,0.5,0.769,0.3,0.154,0.25,0,0.34600000000000003,0.111,1,0.34600000000000003,0.778,2016-17,UTSA
Kyle Massie,7.000000000000001,0,0,0,NA,NA,0.14300000000000002,0,NA,0.857,0,NA,0.14300000000000002,0,2016-17,UTSA
James Ringholt,5,0.362,0.3,0,NA,NA,0,NA,NA,1,0.2,1,0.8,0.5,2016-17,UTSA
Total,1959,0.4750000000000001,0.436,0.33299999999999996,0.537,0.36,0.35700000000000004,0.353,0.34,0.31,0.28300000000000003,0.855,0.359,0.6659999999999999,2016-17,UTSA
