shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.313,0.584,0.11599999999999999,0.6609999999999999,2012-13,Alabama
2pt Jumpers,0.365,0.336,0.135,0.38799999999999996,2012-13,Alabama
3pt Shots,0.322,0.308,0.003,0.309,2012-13,Alabama
