start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.154,0.47,0.486,0.579,0.16399999999999998,0.278,0.35,0.273,2019-20
"Rebound, 11-30 s",0.228,0.475,0.35,0.518,0.27899999999999997,0.363,0.371,0.34700000000000003,2019-20
"Score, 0-10 s",0.043,0.574,0.557,0.529,0.14800000000000002,0.556,0.295,0.444,2019-20
"Score, 11-30 s",0.36700000000000005,0.474,0.38,0.508,0.248,0.33799999999999997,0.37200000000000005,0.354,2019-20
"Steal, 0-10 s",0.047,0.493,0.627,0.667,0.06,0.5,0.313,0.095,2019-20
"Steal, 11-30 s",0.028999999999999998,0.46299999999999997,0.39,0.5,0.146,0.33299999999999996,0.46299999999999997,0.316,2019-20
Transition,0.244,0.493,0.526,0.59,0.141,0.34700000000000003,0.33299999999999996,0.267,2019-20
