name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Tristan Carey,446,0.534,0.515,0.253,0.637,0.389,0.249,0.324,0.25,0.498,0.365,0.8640000000000001,0.177,0.722,2012-13,Longwood
Michael Kessens,324,0.5770000000000001,0.5429999999999999,0.54,0.68,0.597,0.40399999999999997,0.389,0.706,0.055999999999999994,0.222,1,0.441,0.6990000000000001,2012-13,Longwood
Jeylani Dublin,274,0.535,0.511,0.474,0.585,0.539,0.526,0.444,0.703,0,NA,NA,0.266,0.685,2012-13,Longwood
David Robinson,235,0.543,0.504,0.187,0.591,0.5379999999999999,0.306,0.431,0.355,0.506,0.345,0.927,0.302,0.775,2012-13,Longwood
Karl Ziegler,174,0.535,0.47700000000000004,0.425,0.581,0.465,0.552,0.41700000000000004,0.575,0.023,0,NA,0.54,0.723,2012-13,Longwood
Nik Brown,167,0.41800000000000004,0.36200000000000004,0.431,0.431,0.161,0.287,0.33299999999999996,0.312,0.281,0.191,0.111,0.38299999999999995,0.688,2012-13,Longwood
Lucas Woodhouse,153,0.49699999999999994,0.45399999999999996,0.235,0.639,0.261,0.359,0.382,0.048,0.405,0.27399999999999997,0.294,0.261,0.8,2012-13,Longwood
Mark Parker,36,0.44400000000000006,0.444,0.055999999999999994,0,NA,0.055999999999999994,0.5,1,0.889,0.312,1,0,NA,2012-13,Longwood
Jeff Havenstein,28.999999999999996,0.378,0.379,0.552,0.43799999999999994,0.5710000000000001,0.44799999999999995,0.308,0.5,0,NA,NA,0.10300000000000001,0.33299999999999996,2012-13,Longwood
Anthony Taylor,21,0.29200000000000004,0.19,0.33299999999999996,0.429,0.33299999999999996,0.429,0.111,1,0.23800000000000002,0,NA,0.81,0.529,2012-13,Longwood
Stephen Shockley,16,0.447,0.406,0.312,0.4,0.5,0.062,0,NA,0.625,0.3,0.667,0.25,0.75,2012-13,Longwood
Frank Holloway,16,0.40800000000000003,0.406,0.25,0.25,0,0.625,0.4,0.25,0.125,0.5,1,0.312,0.4,2012-13,Longwood
Kirk Staine,6,0.583,0.583,0,NA,NA,0.5,0.667,0.5,0.5,0.33299999999999996,1,0,NA,2012-13,Longwood
Total,1897,0.521,0.48700000000000004,0.35700000000000004,0.594,0.474,0.366,0.39,0.502,0.276,0.319,0.79,0.313,0.71,2012-13,Longwood
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13,Longwood
