name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Lorne Jackson,326,0.529,0.474,0.313,0.608,0.242,0.27899999999999997,0.374,0.294,0.408,0.293,0.718,0.387,0.7859999999999999,2012-13,Pepperdine
Jordan Baker,301,0.492,0.45799999999999996,0.17300000000000001,0.5379999999999999,0.28600000000000003,0.47200000000000003,0.35200000000000004,0.24,0.355,0.374,0.725,0.319,0.677,2012-13,Pepperdine
Stacy Davis,287,0.498,0.446,0.41100000000000003,0.568,0.522,0.5820000000000001,0.365,0.508,0.006999999999999999,0,NA,0.376,0.75,2012-13,Pepperdine
Nikolas Skouen,170,0.656,0.6409999999999999,0.040999999999999995,0.7140000000000001,0.2,0.22399999999999998,0.447,0.47100000000000003,0.735,0.46399999999999997,0.966,0.159,0.815,2012-13,Pepperdine
Jett Raines,162,0.536,0.5,0.444,0.708,0.6859999999999999,0.537,0.345,0.867,0.019,0,NA,0.29600000000000004,0.75,2012-13,Pepperdine
Atif Russell,74,0.47400000000000003,0.48,0.365,0.519,0.429,0.18899999999999997,0.35700000000000004,0.6,0.446,0.33299999999999996,1,0.17600000000000002,0.385,2012-13,Pepperdine
Caleb Willis,66,0.532,0.53,0.19699999999999998,0.5379999999999999,0.14300000000000002,0.5760000000000001,0.5,0.21100000000000002,0.22699999999999998,0.4,0.5,0.561,0.514,2012-13,Pepperdine
DE,63,0.512,0.508,0.698,0.568,0.48,0.302,0.368,0.7140000000000001,0,NA,NA,0.54,0.5,2012-13,Pepperdine
Austin Mills,53,0.447,0.368,0.17,0.444,0,0.20800000000000002,0.182,0,0.623,0.273,0.778,0.47200000000000003,0.76,2012-13,Pepperdine
Jan Maehlen,22,0.632,0.682,0.818,0.778,0.7140000000000001,0.182,0.25,0,0,NA,NA,0.318,0.28600000000000003,2012-13,Pepperdine
Malte Kramer,16,0.265,0.25,0.062,1,0,0.25,0,NA,0.688,0.182,1,0.125,0.5,2012-13,Pepperdine
Manny Ochenje,9,0.459,0.33299999999999996,0.667,0.5,0.33299999999999996,0.33299999999999996,0,NA,0,NA,NA,0.444,1,2012-13,Pepperdine
Allen Stevens,2,0.6779999999999999,0.5,0,NA,NA,0.5,1,1,0.5,0,NA,1,1,2012-13,Pepperdine
Total,1551,0.522,0.48700000000000004,0.302,0.599,0.441,0.39899999999999997,0.36700000000000005,0.441,0.299,0.35600000000000004,0.8240000000000001,0.341,0.703,2012-13,Pepperdine
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13,Pepperdine
