name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Jelani Hewitt,424,0.527,0.456,0.177,0.493,0.297,0.196,0.27699999999999997,0.043,0.627,0.335,0.573,0.465,0.807,2014-15,Ga.Southern
Trent Wiedeman,296,0.529,0.498,0.39899999999999997,0.703,0.6629999999999999,0.53,0.363,0.456,0.071,0.23800000000000002,1,0.314,0.6990000000000001,2014-15,Ga.Southern
Curtis Diamond,239,0.443,0.423,0.209,0.6,0.16699999999999998,0.213,0.33299999999999996,0,0.5770000000000001,0.261,0.667,0.31,0.5539999999999999,2014-15,Ga.Southern
Mike Hughes,185,0.543,0.514,0.395,0.644,0.319,0.086,0.188,0.33299999999999996,0.519,0.312,0.9670000000000001,0.368,0.6759999999999999,2014-15,Ga.Southern
Angel Matias,182,0.532,0.505,0.7090000000000001,0.574,0.324,0.214,0.308,0.083,0.077,0.28600000000000003,1,0.297,0.685,2014-15,Ga.Southern
Eric Ferguson,161,0.517,0.516,0.5589999999999999,0.589,0.45299999999999996,0.106,0.17600000000000002,0,0.335,0.33299999999999996,0.722,0.42200000000000004,0.5,2014-15,Ga.Southern
Jake Allsmiller,120,0.537,0.5329999999999999,0.033,0.5,1,0.042,0.4,0.5,0.925,0.36,0.925,0.067,0.625,2014-15,Ga.Southern
Kyle Doyle,74,0.42200000000000004,0.426,0.635,0.574,0.444,0.311,0.13,0,0.054000000000000006,0.25,1,0.392,0.379,2014-15,Ga.Southern
Coye Simmons,26,0.528,0.5379999999999999,0.5,0.5379999999999999,0.28600000000000003,0.5,0.5379999999999999,0.5710000000000001,0,NA,NA,0.5,0.462,2014-15,Ga.Southern
Devonte Boykins,25,0.61,0.58,0.32,0.75,0.16699999999999998,0.08,0.5,0,0.6,0.33299999999999996,0.6,0.24,0.833,2014-15,Ga.Southern
Grayson Clark,12,0.54,0.542,0.25,0.667,0,0.16699999999999998,0,NA,0.583,0.429,1,0.33299999999999996,0.5,2014-15,Ga.Southern
Zach Altany,11,0.136,0.136,0.182,0,NA,0.091,0,NA,0.727,0.125,1,0,NA,2014-15,Ga.Southern
D.J. Suter,9,0.556,0.556,0.222,1,1,0.111,0,NA,0.667,0.33299999999999996,1,0,NA,2014-15,Ga.Southern
Scott Kelly,1,0.769,1,1,1,0,0,NA,NA,0,NA,NA,2,0.5,2014-15,Ga.Southern
"REGISTER,HAYWARD",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-15,Ga.Southern
Total,1764.9999999999998,0.513,0.48200000000000004,0.348,0.603,0.41200000000000003,0.23199999999999998,0.312,0.266,0.419,0.316,0.7390000000000001,0.349,0.669,2014-15,Ga.Southern
