name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
DeVante  Jones,379,0.604,0.537,0.451,0.608,0.26,0.21899999999999997,0.53,0.182,0.33,0.29600000000000004,0.649,0.456,0.867,2019-20
Tyrell Gumbs-Frater,314,0.549,0.532,0.156,0.51,0.32,0.287,0.37799999999999995,0.294,0.557,0.41100000000000003,0.917,0.146,0.7609999999999999,2019-20
Tommy Burton,276,0.5690000000000001,0.514,0.5329999999999999,0.537,0.494,0.46,0.496,0.317,0.006999999999999999,0,NA,0.428,0.797,2019-20
Keishawn Brewton,262,0.546,0.517,0.172,0.6,0.40700000000000003,0.16,0.262,0.364,0.6679999999999999,0.371,0.738,0.237,0.758,2019-20
Garrick Green,241,0.51,0.5,0.44799999999999995,0.556,0.467,0.095,0.217,0,0.456,0.336,0.919,0.257,0.565,2019-20
Tim Ceaser,130,0.4710000000000001,0.446,0.462,0.633,0.42100000000000004,0.185,0.33299999999999996,0.375,0.354,0.174,0.875,0.231,0.667,2019-20
Malik LeGania,100,0.538,0.52,0.48,0.562,0.519,0.33,0.485,0.312,0.19,0.316,0.833,0.38,0.605,2019-20
Isaac Hippolyte,87,0.49300000000000005,0.47700000000000004,0.24100000000000002,0.47600000000000003,0.5,0.287,0.6,0.4,0.47100000000000003,0.268,0.818,0.253,0.591,2019-20
Josh Peterson,59,0.361,0.314,0.45799999999999996,0.40700000000000003,0.273,0.237,0.214,0,0.305,0.16699999999999998,1,0.61,0.5,2019-20
Hosana Kitenge,55.00000000000001,0.653,0.655,0.836,0.696,0.344,0.16399999999999998,0.444,0.25,0,NA,NA,0.855,0.617,2019-20
Ebrima Dibba,52,0.537,0.462,0.17300000000000001,0.444,0,0.75,0.436,0.11800000000000001,0.077,0.5,0.5,0.34600000000000003,0.9440000000000001,2019-20
Levi Cook,46,0.527,0.522,0.435,0.55,0.364,0.565,0.5,0.462,0,NA,NA,0.674,0.516,2019-20
Ahmard Harvey,24,0.43100000000000005,0.5,0.917,0.545,0.5,0.083,0,NA,0,NA,NA,0.542,0.154,2019-20
Jalen Milner,5,0.362,0.3,0,NA,NA,0.2,0,NA,0.8,0.25,1,0.8,0.5,2019-20
"WHITFIELD,JORDAN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-20
Total,2030,0.545,0.51,0.381,0.569,0.391,0.265,0.433,0.27899999999999997,0.354,0.337,0.818,0.345,0.716,2019-20
