shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.361,0.535,0.126,0.612,2012-13,Stanford
2pt Jumpers,0.38299999999999995,0.38299999999999995,0.065,0.41,2012-13,Stanford
3pt Shots,0.255,0.33299999999999996,0.002,0.33399999999999996,2012-13,Stanford
