start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.13,0.5770000000000001,0.574,0.63,0.10099999999999999,0.316,0.324,0.377,2016-17,UIW
"Rebound, 11-30 s",0.198,0.53,0.294,0.5479999999999999,0.297,0.376,0.409,0.419,2016-17,UIW
"Opp score, 0-10 s",0.09300000000000001,0.563,0.418,0.696,0.187,0.32,0.396,0.358,2016-17,UIW
"Opp score, 11-30 s",0.395,0.501,0.317,0.536,0.27699999999999997,0.418,0.406,0.353,2016-17,UIW
"Steal, 0-10 s",0.062,0.506,0.674,0.6,0.10099999999999999,0.33299999999999996,0.225,0.2,2016-17,UIW
"Steal, 11-30 s",0.021,0.613,0.258,0.625,0.387,0.16699999999999998,0.355,0.727,2016-17,UIW
Transition,0.284,0.557,0.545,0.638,0.129,0.321,0.326,0.34299999999999997,2016-17,UIW
