shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.321,0.659,0.076,0.713,2019-20
2pt Jumpers,0.225,0.368,0.086,0.40299999999999997,2019-20
3pt Shots,0.45399999999999996,0.363,0.01,0.36700000000000005,2019-20
