name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Robert Allen,398,0.49699999999999994,0.47,0.344,0.628,0.512,0.377,0.353,0.321,0.27899999999999997,0.28800000000000003,0.875,0.302,0.65,2019-20
Josh Sharkey,373,0.5710000000000001,0.505,0.483,0.589,0.038,0.204,0.276,0.048,0.314,0.35,0.195,0.5660000000000001,0.773,2019-20
Brandon Austin,352,0.55,0.513,0.205,0.583,0.28600000000000003,0.287,0.287,0.517,0.509,0.408,0.89,0.213,0.867,2019-20
Jalen  Dupree,260,0.589,0.535,0.588,0.601,0.5329999999999999,0.29600000000000004,0.377,0.276,0.115,0.4,0.917,0.41200000000000003,0.8220000000000001,2019-20
Deandre Thomas,169,0.457,0.423,0.231,0.59,0.304,0.237,0.275,0.273,0.5329999999999999,0.278,0.92,0.29600000000000004,0.66,2019-20
Donte Tatum,142,0.463,0.447,0.444,0.508,0.188,0.254,0.25,0.111,0.303,0.349,0.9329999999999999,0.23199999999999998,0.5760000000000001,2019-20
Logan Dye,134,0.5730000000000001,0.556,0.53,0.662,0.447,0.44,0.441,0.26899999999999996,0.03,0.25,1,0.306,0.659,2019-20
Logan  Padgett,90,0.4010000000000001,0.37799999999999995,0.21100000000000002,0.42100000000000004,0.375,0.16699999999999998,0.33299999999999996,0.2,0.622,0.25,0.7859999999999999,0.2,0.611,2019-20
J.P. Robinson,66,0.48400000000000004,0.409,0.424,0.5710000000000001,0.188,0.242,0.312,0.2,0.33299999999999996,0.182,0.75,0.364,0.875,2019-20
Bryan Smith,7.000000000000001,0.42900000000000005,0.429,0.429,1,0.33299999999999996,0.28600000000000003,0,NA,0.28600000000000003,0,NA,0,NA,2019-20
Jack Dorough,2,1.5,1.5,0,NA,NA,0,NA,NA,1,1,1,0,NA,2019-20
K'won Bush,2,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2019-20
D'Marcus Purcell,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2019-20
Total,1996,0.528,0.48700000000000004,0.38299999999999995,0.595,0.33,0.287,0.32799999999999996,0.287,0.33,0.33299999999999996,0.758,0.34,0.7440000000000001,2019-20
