name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season,team
Shaq Morris,29,0.171,0.168,0.731,0.025,0.044000000000000004,0.667,2017-18,WichitaSt.
Willis Darral,28,0.228,0.247,0.6920000000000001,0.025,0.031,0.5,2017-18,WichitaSt.
Rashard Kelly,22,0.231,0.23199999999999998,0.619,0.031,0,0,2017-18,WichitaSt.
Markis McDuffie,11,0.17300000000000001,0.133,0.444,0.03,0,0,2017-18,WichitaSt.
Rauno Nurger,10,0.125,0.111,0.5710000000000001,0.107,0.077,0.33299999999999996,2017-18,WichitaSt.
Zach Brown,4,0.14800000000000002,0.105,0.5,0,0,NA,2017-18,WichitaSt.
Landry Shamet,2,0.013999999999999999,0.02,1,0.018000000000000002,0,0,2017-18,WichitaSt.
Samajae Haynes-Jones,2,0.021,0,0,0.034,0.16699999999999998,1,2017-18,WichitaSt.
Asbjorn Midtgaard,2,0.28600000000000003,0.5,1,0,0,NA,2017-18,WichitaSt.
Austin Reaves,1,0,0,NA,0,0,NA,2017-18,WichitaSt.
C.J. Keyser,1,0,0,NA,0.14300000000000002,0,0,2017-18,WichitaSt.
Total,112,0.138,0.13699999999999998,0.649,0.025,0.025,0.385,2017-18,WichitaSt.
