shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.294,0.539,0.159,0.6409999999999999,2017-18,WichitaSt.
2pt Jumpers,0.302,0.38299999999999995,0.057,0.406,2017-18,WichitaSt.
3pt Shots,0.40399999999999997,0.363,0.005,0.365,2017-18,WichitaSt.
