name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season
Daniel Miller,28,0.2,0.21899999999999997,0.762,0.07200000000000001,0.032,0.14300000000000002,2012-13
Marcus Georges-Hunt,24,0.177,0.213,0.7140000000000001,0.079,0.114,0.556,2012-13
Kammeon Holsey,24,0.128,0.138,0.643,0.111,0.109,0.5,2012-13
Robert Carter,22,0.239,0.25,0.688,0.046,0.036000000000000004,0.33299999999999996,2012-13
Mfon Udofia,5,0.043,0.037000000000000005,0.5,0.045,0,0,2012-13
Jason Morris,4,0.154,0.2,0.5,0.077,0.14300000000000002,0.5,2012-13
Brandon Reed,4,0.067,0.062,0.5,0.038,0,0,2012-13
Julian Royal,3,0.062,0,0,0.105,0.16699999999999998,0.5,2012-13
Stacey Poole,3,0.111,0.14300000000000002,0.5,0.1,0,0,2012-13
Chris Bolden,2,0,0,NA,0.028999999999999998,0.038,0.5,2012-13
ROBERT,2,0.33299999999999996,0.5,0.5,0,0,NA,2012-13
Solomon Poole,1,0,0,NA,0,0,NA,2012-13
Total,122,0.139,0.158,0.6709999999999999,0.063,0.062,0.364,2012-13
