shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.366,0.561,0.11900000000000001,0.637,2015-16
2pt Jumpers,0.326,0.36700000000000005,0.065,0.392,2015-16
3pt Shots,0.308,0.353,0.008,0.35600000000000004,2015-16
