name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Louis Dabney,413,0.492,0.436,0.252,0.51,0.132,0.32899999999999996,0.33799999999999997,0.087,0.419,0.312,0.611,0.349,0.792,2015-16
Malik Morgan,365,0.522,0.508,0.263,0.552,0.113,0.244,0.42700000000000005,0.184,0.493,0.35,0.81,0.18899999999999997,0.638,2015-16
Dylan Ostekowski,322,0.498,0.457,0.593,0.581,0.514,0.267,0.209,0.33299999999999996,0.14,0.267,0.833,0.40700000000000003,0.679,2015-16
Cameron Reynolds,209,0.44,0.40700000000000003,0.244,0.608,0.5479999999999999,0.325,0.265,0.111,0.431,0.267,0.833,0.163,0.8240000000000001,2015-16
Kain Harris,162,0.44200000000000006,0.389,0.247,0.4,0.43799999999999994,0.235,0.289,0.273,0.519,0.28600000000000003,0.958,0.278,0.8,2015-16
Melvin Frazier,157,0.47200000000000003,0.45899999999999996,0.465,0.562,0.366,0.134,0.19,0.5,0.401,0.28600000000000003,0.9440000000000001,0.395,0.516,2015-16
Jernard Jarreau,112.99999999999999,0.49699999999999994,0.478,0.40700000000000003,0.63,0.621,0.434,0.327,0.43799999999999994,0.159,0.33299999999999996,1,0.46,0.5579999999999999,2015-16
Von Julien,104,0.436,0.418,0.337,0.5429999999999999,0.158,0.20199999999999999,0.23800000000000002,0,0.462,0.271,0.9229999999999999,0.125,0.6920000000000001,2015-16
Ryan Smith,61,0.522,0.49200000000000005,0.82,0.54,0.519,0.18,0.273,0.667,0,NA,NA,0.541,0.606,2015-16
Blake Paul,53,0.558,0.547,0.9059999999999999,0.562,0.519,0.094,0.4,1,0,NA,NA,0.5660000000000001,0.5670000000000001,2015-16
Taron Oliver,41,0.415,0.415,0.268,0.636,0.429,0.512,0.33299999999999996,0,0.22,0.222,1,0.122,0.4,2015-16
Kajon Mack,15,0.24400000000000002,0.267,0.267,0.25,0,0.5329999999999999,0.375,0,0.2,0,NA,0.2,0,2015-16
Riley Conroy,6,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2015-16
"BANKS,TRELUN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-16
Total,2021,0.48400000000000004,0.45,0.371,0.5539999999999999,0.38799999999999996,0.27399999999999997,0.309,0.205,0.35600000000000004,0.3,0.8059999999999999,0.307,0.6759999999999999,2015-16
