start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.13699999999999998,0.52,0.46799999999999997,0.583,0.08199999999999999,0.444,0.45,0.313,2018-19,KansasCity
"Rebound, 11-30 s",0.177,0.53,0.327,0.591,0.254,0.34700000000000003,0.419,0.395,2018-19,KansasCity
"Opp score, 0-10 s",0.042,0.493,0.426,0.69,0.10300000000000001,0,0.47100000000000003,0.281,2018-19,KansasCity
"Opp score, 11-30 s",0.40299999999999997,0.475,0.315,0.525,0.249,0.32299999999999995,0.436,0.35100000000000003,2018-19,KansasCity
"Steal, 0-10 s",0.079,0.611,0.659,0.711,0.079,0.3,0.262,0.303,2018-19,KansasCity
"Steal, 11-30 s",0.028999999999999998,0.565,0.304,0.643,0.174,0.625,0.522,0.33299999999999996,2018-19,KansasCity
Transition,0.258,0.5429999999999999,0.519,0.647,0.085,0.314,0.396,0.305,2018-19,KansasCity
