name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Casey Cantey,302,0.511,0.45899999999999996,0.43,0.623,0.42,0.23800000000000002,0.23600000000000002,0.353,0.331,0.27,0.741,0.447,0.7190000000000001,2011-12
Jeremy Crutcher,252.99999999999997,0.45000000000000007,0.401,0.304,0.33799999999999997,0.115,0.38299999999999995,0.361,0.2,0.312,0.342,0.63,0.391,0.677,2011-12
Demarquelle Tabb,212,0.529,0.509,0.637,0.6809999999999999,0.5760000000000001,0.354,0.213,0.375,0.009000000000000001,0,NA,0.58,0.569,2011-12
Brandon Ellis,164,0.515,0.49700000000000005,0.32899999999999996,0.593,0.469,0.256,0.28600000000000003,0.75,0.415,0.368,0.96,0.165,0.7040000000000001,2011-12
Jeremy Ingram,127,0.44,0.429,0.102,0.462,0,0.37,0.298,0.429,0.528,0.34299999999999997,0.87,0.134,0.588,2011-12
Green Hill,93,0.494,0.446,0.301,0.536,0.067,0.473,0.43200000000000005,0.21100000000000002,0.226,0.23800000000000002,1,0.462,0.674,2011-12
Jerome Hunter,86,0.521,0.523,0.64,0.5820000000000001,0.531,0.36,0.419,0.462,0,NA,NA,0.29100000000000004,0.48,2011-12
Brandon Allen,76,0.48000000000000004,0.45399999999999996,0.237,0.611,0.273,0.289,0.318,0.429,0.474,0.306,0.909,0.289,0.636,2011-12
Damien Alexander,48,0.36,0.302,0.188,0.111,0,0.22899999999999998,0.273,0.33299999999999996,0.583,0.25,1,0.33299999999999996,0.688,2011-12
Eddie Hardy,43,0.466,0.465,0,NA,NA,0.09300000000000001,0.5,0,0.907,0.308,0.5,0.047,0.5,2011-12
Reginald Martin,38,0.409,0.368,0.053,0.5,1,0.9209999999999999,0.371,0.769,0.026000000000000002,0,NA,0.263,0.7,2011-12
Marcus Lee,28.000000000000004,0.556,0.48200000000000004,0.28600000000000003,0.875,0.14300000000000002,0.35700000000000004,0.5,0.2,0.35700000000000004,0.1,1,0.46399999999999997,0.846,2011-12
Jose Long,24,0.5660000000000001,0.583,0.125,0.33299999999999996,1,0.16699999999999998,0.25,0,0.708,0.47100000000000003,1,0.375,0.444,2011-12
Justin Banks,24,0.559,0.542,0.875,0.5710000000000001,0.667,0.125,0.33299999999999996,1,0,NA,NA,0.25,0.667,2011-12
Anthony Lanier,14.000000000000002,0.409,0.35700000000000004,0.5710000000000001,0.5,0.25,0.429,0.16699999999999998,0,0,NA,NA,0.28600000000000003,0.75,2011-12
Devin Coleman,1,1.5,1.5,0,NA,NA,0,NA,NA,1,1,0,0,NA,2011-12
"WEATHERS,LAVORIS",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-12
"MARSHALL,THOMAS",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-12
Total,1533,0.49,0.457,0.366,0.5720000000000001,0.43,0.32799999999999996,0.316,0.377,0.306,0.313,0.8029999999999999,0.359,0.652,2011-12
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2011-12
