shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.359,0.5720000000000001,0.115,0.6459999999999999,2013-14,NorfolkSt.
2pt Jumpers,0.257,0.341,0.107,0.382,2013-14,NorfolkSt.
3pt Shots,0.38299999999999995,0.349,0.011000000000000001,0.353,2013-14,NorfolkSt.
