name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season
Brandon Goode,53,0.287,0.297,0.7290000000000001,0.053,0.048,0.4,2013-14
Rashid Gaston,29,0.27899999999999997,0.28,0.583,0.109,0.14300000000000002,0.4,2013-14
Anell Alexis,22,0.20199999999999999,0.17,0.47100000000000003,0.083,0.1,0.5,2013-14
Pendarvis Williams,18,0.131,0.155,0.818,0.059000000000000004,0.046,0.429,2013-14
Malcolm Hawkins,10,0.04,0.038,0.5,0.049,0.042,0.25,2013-14
Paulius Vinogradovas,5,0.5,0.429,0.6,0,NA,NA,2013-14
LILA-ST.,5,0.21100000000000002,0.14300000000000002,0.25,0.067,0,0,2013-14
Riley Maye,5,0.125,0.11800000000000001,0.667,0.027000000000000003,0,0,2013-14
Jordan Weathers,4,0.19,0.091,0.25,0,NA,NA,2013-14
Jamel Fuentes,4,0.045,0.045,0.5,0,0,NA,2013-14
Latre'E Russell,2,0.2,0.28600000000000003,1,0,0,NA,2013-14
Marese Phelps,1,0.019,0,0,0,0,NA,2013-14
Total,158,0.16899999999999998,0.179,0.622,0.048,0.042,0.35700000000000004,2013-14
