start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.078,0.513,0.365,0.5710000000000001,0.191,0.364,0.44299999999999995,0.353,2012-13,UTSA
"Rebound, 11-30 s",0.23399999999999999,0.446,0.239,0.573,0.303,0.327,0.45799999999999996,0.306,2012-13,UTSA
"Opp score, 0-10 s",0.046,0.455,0.299,0.7,0.299,0.3,0.40299999999999997,0.259,2012-13,UTSA
"Opp score, 11-30 s",0.41700000000000004,0.45299999999999996,0.263,0.602,0.319,0.308,0.418,0.312,2012-13,UTSA
"Steal, 0-10 s",0.06,0.551,0.557,0.5920000000000001,0.205,0.33299999999999996,0.239,0.429,2012-13,UTSA
"Steal, 11-30 s",0.033,0.45799999999999996,0.22899999999999998,0.273,0.271,0.308,0.5,0.41700000000000004,2012-13,UTSA
Transition,0.184,0.511,0.41100000000000003,0.604,0.222,0.33299999999999996,0.36700000000000005,0.34299999999999997,2012-13,UTSA
