start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.111,0.49700000000000005,0.573,0.51,0.18100000000000002,0.355,0.24600000000000002,0.381,2013-14,Manhattan
"Rebound, 11-30 s",0.201,0.43700000000000006,0.381,0.43200000000000005,0.287,0.36,0.332,0.34,2013-14,Manhattan
"Score, 0-10 s",0.059000000000000004,0.35200000000000004,0.473,0.419,0.209,0.42100000000000004,0.319,0.138,2013-14,Manhattan
"Score, 11-30 s",0.41200000000000003,0.424,0.40299999999999997,0.43799999999999994,0.307,0.385,0.29100000000000004,0.297,2013-14,Manhattan
"Steal, 0-10 s",0.069,0.675,0.7170000000000001,0.711,0.057,0.16699999999999998,0.226,0.45799999999999996,2013-14,Manhattan
"Steal, 11-30 s",0.027000000000000003,0.47600000000000003,0.39,0.5,0.293,0.33299999999999996,0.317,0.385,2013-14,Manhattan
Transition,0.23800000000000002,0.512,0.59,0.562,0.152,0.35700000000000004,0.258,0.326,2013-14,Manhattan
