name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Dallas Moore,322,0.545,0.506,0.35100000000000003,0.504,0.175,0.23,0.419,0.065,0.419,0.37,0.7,0.289,0.785,2013-14,NorthFlorida
Travis Wallace,317,0.523,0.502,0.647,0.624,0.57,0.353,0.27699999999999997,0.29,0,NA,NA,0.391,0.605,2013-14,NorthFlorida
Beau Beech,250,0.5680000000000001,0.52,0.172,0.442,0.316,0.14400000000000002,0.25,0.111,0.684,0.39799999999999996,0.779,0.34,0.8240000000000001,2013-14,NorthFlorida
Charles McRoy,175,0.52,0.469,0.44,0.545,0.381,0.29100000000000004,0.314,0.25,0.26899999999999996,0.34,0.688,0.5770000000000001,0.6729999999999999,2013-14,NorthFlorida
Demarcus Daniels,172,0.516,0.48,0.302,0.615,0.406,0.18,0.32299999999999995,0.3,0.517,0.303,0.9259999999999999,0.233,0.8,2013-14,NorthFlorida
Jalen Nesbitt,171,0.5780000000000001,0.512,0.444,0.605,0.174,0.16399999999999998,0.25,0,0.392,0.34299999999999997,0.87,0.579,0.778,2013-14,NorthFlorida
Chris Davenport,160,0.609,0.5720000000000001,0.525,0.655,0.564,0.212,0.5,0.353,0.262,0.31,1,0.562,0.711,2013-14,NorthFlorida
Romelo Banks,95,0.513,0.505,0.526,0.52,0.5379999999999999,0.474,0.489,0.8640000000000001,0,NA,NA,0.442,0.524,2013-14,NorthFlorida
Devin Wilson,66,0.381,0.33299999999999996,0.22699999999999998,0.5329999999999999,0.125,0.16699999999999998,0.182,0,0.606,0.2,0.625,0.409,0.593,2013-14,NorthFlorida
Sean Brennan,30,0.609,0.6,0.33299999999999996,0.3,0.667,0.067,0,NA,0.6,0.556,1,0.833,0.6,2013-14,NorthFlorida
Aaron Bodager,26,0.724,0.731,0.038,0,NA,0.038,1,0,0.9229999999999999,0.5,0.917,0.077,0.5,2013-14,NorthFlorida
"BARAL,GLENN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-14,NorthFlorida
Total,1784,0.544,0.506,0.40700000000000003,0.573,0.418,0.23800000000000002,0.344,0.301,0.355,0.359,0.8059999999999999,0.408,0.705,2013-14,NorthFlorida
