shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.455,0.591,0.098,0.6559999999999999,2015-16,MountSt.Mary's
2pt Jumpers,0.251,0.375,0.053,0.396,2015-16,MountSt.Mary's
3pt Shots,0.294,0.35700000000000004,0.016,0.363,2015-16,MountSt.Mary's
