shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.315,0.578,0.10300000000000001,0.645,2013-14
2pt Jumpers,0.349,0.344,0.069,0.369,2013-14
3pt Shots,0.335,0.326,0.002,0.327,2013-14
