shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.345,0.6509999999999999,0.066,0.6970000000000001,2019-20
2pt Jumpers,0.33399999999999996,0.366,0.084,0.39899999999999997,2019-20
3pt Shots,0.321,0.318,0.013000000000000001,0.322,2019-20
