start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.191,0.49200000000000005,0.34,0.657,0.258,0.293,0.40299999999999997,0.32,2019-20,SanDiego
"Rebound, 11-30 s",0.187,0.5429999999999999,0.282,0.648,0.381,0.32799999999999996,0.337,0.467,2019-20,SanDiego
"Score, 0-10 s",0.062,0.447,0.301,0.677,0.35,0.444,0.35,0.16699999999999998,2019-20,SanDiego
"Score, 11-30 s",0.327,0.467,0.32299999999999995,0.631,0.361,0.355,0.316,0.285,2019-20,SanDiego
"Steal, 0-10 s",0.040999999999999995,0.594,0.638,0.659,0.087,0.5,0.275,0.316,2019-20,SanDiego
"Steal, 11-30 s",0.023,0.33299999999999996,0.205,0.375,0.462,0.389,0.33299999999999996,0.154,2019-20,SanDiego
Transition,0.294,0.49700000000000005,0.373,0.6609999999999999,0.253,0.34700000000000003,0.373,0.29,2019-20,SanDiego
