shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.21899999999999997,0.688,0.07200000000000001,0.741,2014-15,MissouriSt.
2pt Jumpers,0.44,0.34700000000000003,0.102,0.387,2014-15,MissouriSt.
3pt Shots,0.341,0.36200000000000004,0.002,0.363,2014-15,MissouriSt.
