shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.306,0.633,0.086,0.6920000000000001,2011-12
2pt Jumpers,0.386,0.33899999999999997,0.033,0.35,2011-12
3pt Shots,0.308,0.33899999999999997,0.002,0.34,2011-12
