name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season,team
Ed Waite,32,0.20600000000000002,0.19,0.552,0.05,0,0,2012-13,Monmouth
Stephen Spinella,10,0.114,0.115,0.6,0,0,NA,2012-13,Monmouth
Marcus Ware,9,0.096,0.11599999999999999,0.556,0,0,NA,2012-13,Monmouth
Tyrone O'Garro,9,0.17,0.19399999999999998,0.667,0,0,NA,2012-13,Monmouth
Khalil Brown,8,0.33299999999999996,0.5,0.857,0.027000000000000003,0.071,1,2012-13,Monmouth
Andrew Nicholas,8,0.11900000000000001,0.048,0.25,0,0,NA,2012-13,Monmouth
Dion Nesmith,7,0.051,0.11599999999999999,1,0.028999999999999998,0.037000000000000005,0.5,2012-13,Monmouth
Max Dileo,5,0.161,0.2,0.6,0,0,NA,2012-13,Monmouth
Gary Cox,2,0.071,0,0,0,0,NA,2012-13,Monmouth
Jesse Steele,2,0.01,0.026000000000000002,1,0,0,NA,2012-13,Monmouth
Total,92,0.115,0.132,0.588,0.012,0.012,0.33299999999999996,2012-13,Monmouth
