name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Juevol Myles,354,0.539,0.455,0.294,0.51,0.151,0.27399999999999997,0.34,0.121,0.43200000000000005,0.327,0.52,0.449,0.887,2012-13
Trevor Gruis,245.00000000000003,0.599,0.5670000000000001,0.384,0.713,0.597,0.616,0.47700000000000004,0.292,0,NA,NA,0.535,0.687,2012-13
Brandon Bos,224.00000000000003,0.606,0.5539999999999999,0.223,0.54,0.185,0.317,0.43700000000000006,0.258,0.46,0.42700000000000005,0.773,0.36200000000000004,0.8640000000000001,2012-13
Casey Kasperbauer,197,0.618,0.604,0.066,0.615,0.5,0.183,0.5,0.16699999999999998,0.7509999999999999,0.419,0.9520000000000001,0.091,0.889,2012-13
Karim Rowson,175,0.525,0.446,0.64,0.5539999999999999,0.532,0.29100000000000004,0.255,0.308,0.069,0.16699999999999998,1,0.611,0.757,2012-13
Tyler Flack,136,0.477,0.449,0.316,0.721,0.613,0.522,0.29600000000000004,0.762,0.162,0.273,1,0.294,0.65,2012-13
Steve Tecker,117,0.588,0.56,0.444,0.7120000000000001,0.541,0.42700000000000005,0.42,0.47600000000000003,0.128,0.33299999999999996,1,0.265,0.774,2012-13
Jordan Boots,103,0.515,0.51,0.107,0.545,0.5,0.155,0.188,0,0.738,0.382,0.966,0.057999999999999996,0.667,2012-13
Eric Robertson,53,0.48700000000000004,0.47200000000000003,0.094,0.6,0.33299999999999996,0.321,0.41200000000000003,0.857,0.585,0.32299999999999995,1,0.302,0.562,2012-13
Jared Bartling,3,0.20400000000000001,0,0.667,0,NA,0.33299999999999996,0,NA,0,NA,NA,1.3330000000000002,0.5,2012-13
Total,1607,0.559,0.513,0.302,0.605,0.452,0.349,0.39,0.32899999999999996,0.348,0.371,0.8170000000000001,0.369,0.7809999999999999,2012-13
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13
