start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.126,0.611,0.391,0.7090000000000001,0.141,0.29,0.46799999999999997,0.41700000000000004,2018-19
"Rebound, 11-30 s",0.205,0.452,0.297,0.679,0.322,0.243,0.381,0.301,2018-19
"Opp score, 0-10 s",0.078,0.43,0.294,0.7,0.235,0.156,0.47100000000000003,0.266,2018-19
"Opp score, 11-30 s",0.341,0.47200000000000003,0.305,0.657,0.311,0.281,0.384,0.32,2018-19
"Steal, 0-10 s",0.081,0.677,0.56,0.785,0.128,0.111,0.312,0.47700000000000004,2018-19
"Steal, 11-30 s",0.034,0.5,0.267,0.5,0.35,0.19,0.38299999999999995,0.522,2018-19
Transition,0.285,0.58,0.41200000000000003,0.737,0.163,0.198,0.425,0.384,2018-19
