shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.32,0.5920000000000001,0.11,0.665,2012-13,Binghamton
2pt Jumpers,0.27399999999999997,0.371,0.027999999999999997,0.382,2012-13,Binghamton
3pt Shots,0.406,0.35700000000000004,0.001,0.35700000000000004,2012-13,Binghamton
