name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Jordan Reed,422,0.453,0.39899999999999997,0.35100000000000003,0.581,0.37200000000000005,0.528,0.32299999999999995,0.18100000000000002,0.121,0.13699999999999998,0.14300000000000002,0.46,0.665,2012-13,Binghamton
Jimmy Gray,306,0.492,0.475,0.085,0.654,0.17600000000000002,0.212,0.431,0.214,0.703,0.312,0.537,0.098,0.8,2012-13,Binghamton
Roland Brown,158,0.42300000000000004,0.386,0.297,0.596,0.429,0.69,0.303,0.455,0.013000000000000001,0,NA,0.43,0.574,2012-13,Binghamton
Taylor Johnston,155,0.521,0.506,0.09,0.35700000000000004,0.2,0.142,0.409,0.222,0.768,0.361,0.884,0.135,0.7140000000000001,2012-13,Binghamton
Rayner Moquete,129,0.49300000000000005,0.473,0.09300000000000001,0.41700000000000004,0.2,0.341,0.386,0.11800000000000001,0.5660000000000001,0.35600000000000004,0.769,0.17800000000000002,0.696,2012-13,Binghamton
Brian Freeman,97,0.503,0.485,0.505,0.7140000000000001,0.429,0.495,0.25,0.5,0,NA,NA,0.289,0.607,2012-13,Binghamton
Javon Ralling,84,0.44,0.381,0.452,0.526,0.45,0.536,0.267,0.16699999999999998,0.012,0,NA,0.774,0.569,2012-13,Binghamton
Karon Waller,55.00000000000001,0.351,0.282,0.345,0.526,0.3,0.29100000000000004,0.062,0,0.364,0.15,0.667,0.509,0.607,2012-13,Binghamton
Alex Ogundadegbe,52,0.4750000000000001,0.40399999999999997,0.34600000000000003,0.667,0.5,0.654,0.265,0.889,0,NA,NA,0.5379999999999999,0.7140000000000001,2012-13,Binghamton
Mike Horn,44,0.21500000000000005,0.193,0.205,0.111,0,0.22699999999999998,0.3,0.33299999999999996,0.568,0.12,1,0.22699999999999998,0.4,2012-13,Binghamton
K.J. Brown,36,0.45799999999999996,0.361,0.222,0.375,0.33299999999999996,0.25,0.444,0.25,0.528,0.21100000000000002,0.75,0.833,0.667,2012-13,Binghamton
Jabrille Williams,27,0.4260000000000001,0.426,0.40700000000000003,0.636,0.429,0.222,0.5,0.33299999999999996,0.37,0.1,1,0,NA,2012-13,Binghamton
Chris Rice,15,0.319,0.2,0.067,0,NA,0.2,0,NA,0.733,0.182,0.5,0.5329999999999999,0.75,2012-13,Binghamton
"BURNATOWSKI,MURPHY",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-13,Binghamton
"PAPALE,JOHN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-13,Binghamton
Total,1580,0.457,0.42200000000000004,0.253,0.5720000000000001,0.376,0.401,0.32,0.281,0.34600000000000003,0.28600000000000003,0.6729999999999999,0.337,0.645,2012-13,Binghamton
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13,Binghamton
