shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.325,0.5920000000000001,0.10099999999999999,0.6579999999999999,2011-12
2pt Jumpers,0.35100000000000003,0.325,0.061,0.34600000000000003,2011-12
3pt Shots,0.324,0.289,0.004,0.29,2011-12
