name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Justin Wright-Foreman,646,0.637,0.596,0.23800000000000002,0.688,0.292,0.361,0.489,0.105,0.401,0.425,0.527,0.319,0.8640000000000001,2018-19,Hofstra
Eli Pemberton,341,0.5790000000000001,0.512,0.349,0.588,0.214,0.29,0.40399999999999997,0.25,0.361,0.35,0.7440000000000001,0.616,0.767,2018-19,Hofstra
Desure Buie,276,0.5710000000000001,0.498,0.337,0.634,0.203,0.315,0.33299999999999996,0.172,0.348,0.344,0.6970000000000001,0.39899999999999997,0.909,2018-19,Hofstra
Jalen Ray,214,0.554,0.512,0.15,0.5,0.25,0.243,0.327,0.294,0.607,0.392,0.902,0.285,0.82,2018-19,Hofstra
Tareq Coburn,211,0.606,0.5710000000000001,0.308,0.569,0.45899999999999996,0.12300000000000001,0.26899999999999996,0.429,0.569,0.425,0.941,0.308,0.8,2018-19,Hofstra
Jacquil Taylor,178,0.719,0.713,0.77,0.7809999999999999,0.7290000000000001,0.23,0.488,0.75,0,NA,NA,0.337,0.7170000000000001,2018-19,Hofstra
Stafford Trueheart,91,0.44200000000000006,0.445,0.264,0.625,0.467,0.198,0.33299999999999996,0.833,0.5379999999999999,0.265,0.9229999999999999,0.121,0.364,2018-19,Hofstra
Dan Dwyer,36,0.723,0.722,0.833,0.733,0.955,0.16699999999999998,0.667,0.5,0,NA,NA,0.889,0.688,2018-19,Hofstra
Kenny Wormley,33,0.48200000000000004,0.455,0.33299999999999996,0.818,0.444,0.39399999999999996,0.231,0,0.273,0.222,1,0.212,0.7140000000000001,2018-19,Hofstra
Matija Radovic,12,0.583,0.583,0.083,1,0,0,NA,NA,0.917,0.364,1,0,NA,2018-19,Hofstra
Connor Klementowicz,9,0.45199999999999996,0.5,0.556,0.6,0.33299999999999996,0.111,0,NA,0.33299999999999996,0.33299999999999996,1,0.222,0,2018-19,Hofstra
Kevin Schutte,8,0.531,0.625,0.75,0.667,0.75,0.25,0.5,1,0,NA,NA,0.375,0,2018-19,Hofstra
Total,2055,0.603,0.561,0.32899999999999996,0.6629999999999999,0.43,0.281,0.41700000000000004,0.24100000000000002,0.389,0.385,0.7340000000000001,0.373,0.802,2018-19,Hofstra
