start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.09699999999999999,0.525,0.5,0.5770000000000001,0.106,0.33299999999999996,0.39399999999999996,0.33899999999999997,2015-16,LoyolaMaryland
"Rebound, 11-30 s",0.249,0.435,0.402,0.534,0.273,0.384,0.325,0.237,2015-16,LoyolaMaryland
"Opp score, 0-10 s",0.052000000000000005,0.32899999999999996,0.382,0.414,0.145,0.364,0.474,0.16699999999999998,2015-16,LoyolaMaryland
"Opp score, 11-30 s",0.414,0.44,0.327,0.462,0.36200000000000004,0.36700000000000005,0.312,0.335,2015-16,LoyolaMaryland
"Steal, 0-10 s",0.051,0.633,0.7070000000000001,0.623,0.12,0.444,0.17300000000000001,0.5379999999999999,2015-16,LoyolaMaryland
"Steal, 11-30 s",0.022000000000000002,0.562,0.375,0.33299999999999996,0.188,0.33299999999999996,0.43799999999999994,0.5710000000000001,2015-16,LoyolaMaryland
Transition,0.201,0.502,0.522,0.562,0.11900000000000001,0.371,0.358,0.305,2015-16,LoyolaMaryland
