shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.455,0.55,0.10800000000000001,0.616,2015-16,LoyolaMaryland
2pt Jumpers,0.217,0.40299999999999997,0.038,0.419,2015-16,LoyolaMaryland
3pt Shots,0.32799999999999996,0.37200000000000005,0.005,0.374,2015-16,LoyolaMaryland
