name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Jaylen Franklin,325,0.552,0.529,0.5379999999999999,0.6629999999999999,0.345,0.37799999999999995,0.358,0.159,0.083,0.29600000000000004,1,0.603,0.602,2015-16,AbileneChristian
Jaren Lewis,199,0.583,0.5579999999999999,0.382,0.711,0.444,0.402,0.375,0.33299999999999996,0.21600000000000003,0.419,1,0.317,0.7140000000000001,2015-16,AbileneChristian
Parker Wentz,192,0.622,0.604,0.099,0.579,0.455,0.13,0.24,0.667,0.7709999999999999,0.446,0.9390000000000001,0.151,0.828,2015-16,AbileneChristian
Jovan Crnic,180,0.509,0.461,0.28300000000000003,0.373,0.21100000000000002,0.222,0.4,0.062,0.494,0.36,0.812,0.306,0.8,2015-16,AbileneChristian
Duran Porter,166,0.612,0.596,0.47,0.769,0.7170000000000001,0.53,0.44299999999999995,0.513,0,NA,NA,0.434,0.653,2015-16,AbileneChristian
Austin Cooke,136,0.5670000000000001,0.504,0.154,0.524,0.636,0.184,0.32,0.5,0.662,0.36700000000000005,1,0.434,0.831,2015-16,AbileneChristian
Jalen Little,117,0.538,0.47,0.214,0.36,0.222,0.27399999999999997,0.406,0.154,0.513,0.36700000000000005,0.773,0.419,0.8370000000000001,2015-16,AbileneChristian
Hayden Howell,87,0.514,0.47100000000000003,0.368,0.6559999999999999,0.619,0.632,0.364,0.4,0,NA,NA,0.529,0.652,2015-16,AbileneChristian
Hayden Farquhar,67,0.49899999999999994,0.507,0.313,0.7140000000000001,0.5329999999999999,0.313,0.33299999999999996,0.857,0.373,0.32,0.875,0.19399999999999998,0.385,2015-16,AbileneChristian
Drake Green,66,0.28300000000000003,0.265,0.152,0.4,0.75,0.424,0.321,0.556,0.424,0.107,1,0.091,0.667,2015-16,AbileneChristian
Isaiah Tripp,54,0.617,0.565,0.278,0.8,0.33299999999999996,0.278,0.33299999999999996,0.6,0.444,0.375,1,0.389,0.857,2015-16,AbileneChristian
Total,1589,0.554,0.521,0.32899999999999996,0.635,0.461,0.335,0.37,0.355,0.336,0.373,0.92,0.38299999999999995,0.698,2015-16,AbileneChristian
