name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season,team
Denzell Taylor,30,0.408,0.318,0.483,0.111,NA,0,2014-15,OldDominion
Richard Ross,26,0.146,0.131,0.7,0.071,0.08,0.33299999999999996,2014-15,OldDominion
Jonathan Arledge,18,0.172,0.21100000000000002,0.8,0.026000000000000002,0.024,0.33299999999999996,2014-15,OldDominion
Javonte Douglas,12,0.244,0.14800000000000002,0.364,0,0,NA,2014-15,OldDominion
Nik Biberaj,10,0.41700000000000004,0.364,0.4,0,0,NA,2014-15,OldDominion
Ambrose Mosley,7,0.33299999999999996,0.273,0.429,0,0,NA,2014-15,OldDominion
Aaron Bacote,4,0.036000000000000004,0.044000000000000004,0.667,0,0,NA,2014-15,OldDominion
Deion Clark,3,0.28600000000000003,0.2,0.5,0.25,NA,0,2014-15,OldDominion
Trey Freeman,2,0.016,0.025,1,0.003,0,0,2014-15,OldDominion
Jordan Baker,2,0.111,0.25,1,0,0,NA,2014-15,OldDominion
Keenan Palmore,1,0.022000000000000002,0.038,1,0,0,NA,2014-15,OldDominion
Total,115,0.166,0.151,0.574,0.017,0.012,0.25,2014-15,OldDominion
