name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Harold McBride,361,0.512,0.46,0.20800000000000002,0.45299999999999996,0.11800000000000001,0.321,0.336,0.051,0.47100000000000003,0.365,0.484,0.299,0.833,2015-16,Gardner-Webb
Tyrell Nelson,324,0.582,0.5660000000000001,0.5770000000000001,0.711,0.496,0.37,0.358,0.512,0.052000000000000005,0.294,1,0.503,0.613,2015-16,Gardner-Webb
Dylan Poston,292,0.48700000000000004,0.46399999999999997,0.158,0.435,0.3,0.161,0.38299999999999995,0.222,0.682,0.327,0.862,0.192,0.696,2015-16,Gardner-Webb
Adonis Burbage,260,0.518,0.508,0.115,0.5,0.267,0.22699999999999998,0.35600000000000004,0.23800000000000002,0.6579999999999999,0.374,0.8909999999999999,0.154,0.625,2015-16,Gardner-Webb
Isaiah Ivey,236,0.547,0.496,0.131,0.419,0.462,0.415,0.38799999999999996,0.316,0.45299999999999996,0.41100000000000003,0.8859999999999999,0.301,0.8590000000000001,2015-16,Gardner-Webb
Laquincy Rideau,158,0.48400000000000004,0.484,0.5379999999999999,0.5760000000000001,0.204,0.146,0.217,0.2,0.316,0.3,0.733,0.513,0.457,2015-16,Gardner-Webb
David Efianayi,123,0.532,0.52,0.545,0.627,0.452,0.21100000000000002,0.385,0.1,0.244,0.267,0.875,0.26,0.594,2015-16,Gardner-Webb
Jamaal Robateau,84,0.42400000000000004,0.387,0.23800000000000002,0.7,0.643,0.11900000000000001,0.2,0,0.643,0.204,0.818,0.262,0.682,2015-16,Gardner-Webb
Brandon Miller,76,0.558,0.5529999999999999,0.711,0.667,0.528,0.289,0.273,0.5,0,NA,NA,0.7240000000000001,0.545,2015-16,Gardner-Webb
L'Hassane Niangane,66,0.51,0.47,0.7879999999999999,0.519,0.48100000000000004,0.212,0.28600000000000003,0.5,0,NA,NA,0.773,0.588,2015-16,Gardner-Webb
DJ Laster,33,0.49,0.485,0.606,0.6,0.667,0.091,0.33299999999999996,0,0.303,0.2,1,0.303,0.5,2015-16,Gardner-Webb
Herve Aholode,28.000000000000004,0.49,0.46399999999999997,0.643,0.5,0.778,0.321,0.444,1,0.036000000000000004,0,NA,0.429,0.583,2015-16,Gardner-Webb
"WHITE,TRA'VAUGHN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-16,Gardner-Webb
Total,2041,0.521,0.494,0.336,0.59,0.423,0.268,0.349,0.293,0.396,0.341,0.7829999999999999,0.34299999999999997,0.653,2015-16,Gardner-Webb
