shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.34700000000000003,0.627,0.09,0.69,2015-16
2pt Jumpers,0.28600000000000003,0.349,0.08900000000000001,0.38299999999999995,2015-16
3pt Shots,0.36700000000000005,0.34700000000000003,0.009000000000000001,0.35,2015-16
