shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.39,0.606,0.086,0.6629999999999999,2019-20
2pt Jumpers,0.259,0.38299999999999995,0.04,0.39899999999999997,2019-20
3pt Shots,0.35100000000000003,0.344,0.013000000000000001,0.348,2019-20
