shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.326,0.574,0.096,0.635,2019-20,Butler
2pt Jumpers,0.294,0.281,0.034,0.29100000000000004,2019-20,Butler
3pt Shots,0.379,0.33,0.016,0.335,2019-20,Butler
