name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Kamar Baldwin,446,0.51,0.469,0.26,0.569,0.152,0.442,0.391,0.065,0.298,0.331,0.682,0.22399999999999998,0.85,2019-20
Sean McDermott,250.99999999999997,0.639,0.604,0.235,0.644,0.526,0.10800000000000001,0.593,0.188,0.657,0.39399999999999996,0.9229999999999999,0.271,0.868,2019-20
Jordan Tucker,221,0.526,0.48200000000000004,0.149,0.424,0.429,0.154,0.294,0.3,0.6970000000000001,0.35700000000000004,0.836,0.303,0.7909999999999999,2019-20
Bryce Golden,199,0.551,0.53,0.528,0.6759999999999999,0.5770000000000001,0.24600000000000002,0.36700000000000005,0.667,0.226,0.244,0.909,0.256,0.6859999999999999,2019-20
Bryce Nze,194,0.633,0.634,0.799,0.677,0.562,0.175,0.441,0.2,0.026000000000000002,0.4,0.5,0.345,0.597,2019-20
Aaron Thompson,155,0.509,0.48100000000000004,0.645,0.56,0.23199999999999998,0.271,0.405,0.059000000000000004,0.084,0.077,1,0.49700000000000005,0.597,2019-20
Khalif Battle,75,0.441,0.42,0.17300000000000001,0.462,0.33299999999999996,0.253,0.316,0.16699999999999998,0.573,0.302,0.9229999999999999,0.187,0.643,2019-20
Henry Baddley,62,0.595,0.613,0.242,0.867,0.5379999999999999,0.19399999999999998,0.33299999999999996,0.25,0.565,0.4,1,0.177,0.364,2019-20
Christian David,36,0.516,0.47200000000000003,0.306,0.727,0.5,0.055999999999999994,0,NA,0.639,0.261,1,0.444,0.688,2019-20
Derrik Smits,34,0.63,0.588,0.588,0.65,0.462,0.41200000000000003,0.5,0.5710000000000001,0,NA,NA,0.5,0.765,2019-20
John-Michael Mulloy,8,0.505,0.375,1,0.375,1,0,NA,NA,0,NA,NA,0.5,1,2019-20
Markeese Hastings,6,0.443,0.41700000000000004,0.16699999999999998,1,1,0,NA,NA,0.833,0.2,1,0.667,0.5,2019-20
Total,1687,0.553,0.523,0.377,0.619,0.43700000000000006,0.255,0.395,0.19399999999999998,0.368,0.341,0.8540000000000001,0.294,0.728,2019-20
