start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.10800000000000001,0.49700000000000005,0.408,0.672,0.121,0.263,0.47100000000000003,0.27,2018-19
"Rebound, 11-30 s",0.239,0.47100000000000003,0.29,0.614,0.31,0.361,0.39899999999999997,0.302,2018-19
"Opp score, 0-10 s",0.028999999999999998,0.726,0.28600000000000003,0.833,0.095,0.25,0.619,0.5,2018-19
"Opp score, 11-30 s",0.423,0.49200000000000005,0.302,0.5479999999999999,0.282,0.397,0.41600000000000004,0.344,2018-19
"Steal, 0-10 s",0.055999999999999994,0.586,0.7040000000000001,0.649,0.086,0.429,0.21,0.294,2018-19
"Steal, 11-30 s",0.021,0.28300000000000003,0.233,0.429,0.267,0.125,0.5,0.2,2018-19
Transition,0.192,0.557,0.475,0.677,0.107,0.3,0.418,0.325,2018-19
