start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.10400000000000001,0.527,0.46299999999999997,0.647,0.19699999999999998,0.379,0.34,0.3,2011-12
"Rebound, 11-30 s",0.18899999999999997,0.442,0.307,0.561,0.401,0.364,0.292,0.282,2011-12
"Opp score, 0-10 s",0.046,0.5770000000000001,0.446,0.552,0.185,0.667,0.369,0.375,2011-12
"Opp score, 11-30 s",0.408,0.406,0.341,0.508,0.32,0.23199999999999998,0.33899999999999997,0.311,2011-12
"Steal, 0-10 s",0.094,0.489,0.722,0.552,0.105,0.214,0.17300000000000001,0.261,2011-12
"Steal, 11-30 s",0.031,0.523,0.25,0.545,0.455,0.4,0.295,0.462,2011-12
Transition,0.244,0.522,0.5589999999999999,0.585,0.159,0.4,0.281,0.309,2011-12
