name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Brandon McCoy,382,0.59,0.5479999999999999,0.5760000000000001,0.677,0.6709999999999999,0.401,0.366,0.732,0.024,0.33299999999999996,1,0.505,0.725,2017-18
Jovan Mooring,362,0.524,0.46,0.155,0.6609999999999999,0.324,0.287,0.337,0.171,0.5579999999999999,0.312,0.667,0.42,0.8029999999999999,2017-18
Shakur Juiston,341,0.631,0.642,0.622,0.745,0.608,0.37200000000000005,0.457,0.466,0.006,1,0.5,0.252,0.512,2017-18
Jordan Johnson,290,0.598,0.512,0.31,0.5670000000000001,0.235,0.255,0.324,0.042,0.434,0.389,0.6729999999999999,0.628,0.841,2017-18
Kris Clyburn,204.99999999999997,0.507,0.493,0.376,0.584,0.644,0.11699999999999999,0.20800000000000002,0,0.507,0.327,1,0.337,0.565,2017-18
Amauri Hardy,148,0.501,0.473,0.331,0.551,0.259,0.209,0.419,0,0.45899999999999996,0.294,0.75,0.223,0.727,2017-18
Tervell Beck,148,0.631,0.625,0.588,0.701,0.426,0.243,0.5,0.5,0.16899999999999998,0.36,0.889,0.622,0.62,2017-18
Anthony Smith,40,0.549,0.55,0.6,0.625,0.33299999999999996,0.075,0.33299999999999996,1,0.325,0.308,0.75,0.05,0.5,2017-18
Cheikh Mbacke Diong,36,0.5730000000000001,0.556,0.6940000000000001,0.64,0.688,0.306,0.364,0.75,0,NA,NA,0.75,0.593,2017-18
Cheickna Dembele,30,0.4730000000000001,0.467,0.5670000000000001,0.529,0.444,0.433,0.385,0,0,NA,NA,0.9329999999999999,0.46399999999999997,2017-18
Jay Green,14.000000000000002,0.4010000000000001,0.39299999999999996,0.5,0.5710000000000001,1,0.14300000000000002,0,NA,0.35700000000000004,0.2,1,0.14300000000000002,0.5,2017-18
MBACKE,4,0.606,0.5,1,0.5,0.5,0,NA,NA,0,NA,NA,0.5,1,2017-18
Total,2000,0.5710000000000001,0.535,0.434,0.6609999999999999,0.535,0.289,0.379,0.402,0.27699999999999997,0.33399999999999996,0.757,0.434,0.705,2017-18
